"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"THE POINT SUBDIVISION","","","","25","Ground water","THE POINT SUBD OWNERS ASSN
985 LA POINT RD
LINN CREEK, MO 65052-0000","573-346-4898","","Camden"
"THE RAFTING COMPANY","","","","25","Ground water","95 MC CORMICK RD
PO BOX 906
STEELVILLE, MO 65565-5047","573-775-2628","","Crawford"
"THE ROCKS LAKESIDE GRILL AND LOUNGE","","","","200","Ground water","
PO BOX 670
KIMBERLING CITY, MO 65686-0000","417-739-1416","","Stone"
"THE STEAK INN","","","","70","Ground water","22290 WATERS EDGE DRIVE
PO BOX 159
SHELL KNOB, MO 65747-0000","417-858-6815","","Barry"
"THE SUMMIT CHURCH","","","","125","Ground water","1605 S STATE HWY 125
ROGERSVILLE, MO 65742-0000","417-753-5000","ROGERSVILLE","Greene"
"THE TIMBERS RESORT AND LODGE","","","","75","Ground water","22351 WHITE ROCK LANE
PO BOX 70
SHELL KNOB, MO 65747-0000","417-858-2723","","Barry"
"THE VILLAS OF HARBOUR HILLS","","","","50","Ground water","28364 KETTLE RD
GRAVOIS MILLS, MO 65037-0000","","","Morgan"
"THE WILLOWS UTILITY COMPANY","","","","315","Ground water","1650 DES PERES RD STE 303
ST LOUIS, MO 63131-0000","314-736-4672","REPUBLIC","Greene"
"THEODOSIA MARINA RESORT INC","","","","300","Ground water","HC 5 BOX 5020
PO BOX 390
THEODOSIA, MO 65761-0000","417-273-4444","","Ozark"
"THIES FARM","","","","25","Ground water","3200 GREENS BOTTOM ROAD
ST CHARLES, MO 63304-0000","636-447-2230","ST. CHARLES","St. Charles"
"THOMAS HILL PWSD 1","","","","10,315","Surface water purchased","1005 GILLAN RD
PO BOX 250
MOBERLY, MO 65270-0000","660-263-6603","MOBERLY","Randolph"
"THOMAS QUICK STOP","","","","75","Ground water","35635 HWY 28 WEST
BELLE, MO 65013-0000","573-859-3927","","Maries"
"THOMSONS COUNTRY STORE","","","","100","Ground water","9051 W HIGHWAY 54
MACKS CREEK, MO 65786-0000","573-363-1300","MACKS CREEK","Camden"
"THORNFIELD ELEMENTARY SCHOOL","","","","85","Ground water","37 CO RD 855
THORNFIELD, MO 65762-0000","417-265-3212","","Ozark"
"THREE HILLS SUBDIVISION","","","","20","Ground water","1111 S COUNTY LANE 119
CARTHAGE, MO 64836-0000","","","Dade"
"THREE SEASONS CONDO","","","","50","Ground water","
PO BOX 2409
LAKE OZARK, MO 65049-2409","573-348-2474","OSAGE BEACH","Camden"
"THUNDERBIRD COVE SUBD","","","","30","Ground water","23716 SUNSHINE LANE
WHEATLAND, MO 65779-0000","417-282-7040","","Hickory"
"TIFF STORE","","","","25","Ground water","
PO BOX 116
GOODMAN, MO 64843-0000","417-775-2701","","McDonald"
"TIMBER CREEK RESORT","","","","200","Ground water","
PO BOX 1226
PINE BLUFF, AR 71613-0000","870-534-2158","","Jefferson"
"TIMBER RIDGE BAPTIST CHURCH","","","","120","Ground water","554 SHORT STATE HWY
MARSHFIELD, MO 65706-0000","417-859-2532","","Webster"
"TIMBERLAKE MASTER ASSN INC","","","","300","Ground water","2121 BAGNELL DAM BLVD
LAKE OZARK, MO 65049-0000","573-552-8334","","Morgan"
"TIMBERLAKE VILLAGE MHP","","","","25","Ground water","410 FIFTIES RD
GRAVOIS MILLS, MO 65037-0000","573-374-8618","","Camden"
"TIMBERLOST MHP","","","","150","Ground water","DBA GREENCELL US LLC
PO BOX 1077
JOPLIN, MO 64804-0000","417-629-8200","JOPLIN","Newton"
"TIMBEROC VILLAGE SHOPPING CENTER","","","","25","Ground water","HWY 39 & YY
PO BOX 411
SHELL KNOB, MO 65747-0000","417-840-0575","","Barry"
"TINA PWS","","","","154","Ground water purchased","TINA WATER DEPARTMENT 301 MILLER
PO BOX 158
TINA, MO 64682-0000","660-622-4324","TINA","Carroll"
"TIPTON PWS","","","","3,262","Ground water","101  E MONITEAU ST - CITY HALL
PO BOX 517
TIPTON, MO 65081-0000","660-433-2323","TIPTON","Moniteau"
"TIREBITERS PEANUT PUB","","","","50","Ground water","4917 WILSON DR
OSAGE BEACH, MO 65065-0000","573-552-8842","","Camden"
"TLC ONE STOP","","","","150","Ground water","7 HONEY SPRINGS LOOP
BRUMLEY, MO 65017-0000","573-793-3000","","Miller"
"TNT QUICK SHOP","","","","380","Ground water","17839 HIGHWAY RB
FLEMINGTON, MO 65650-0000","417-282-1561","FLEMINGTON","Hickory"
"TONYS POINT","","","","75","Ground water","31554 TONYS POINT
GRAVOIS MILLS, MO 65037-0000","573-372-5161","","Morgan"
"TOOTERS SALOON & STEAKHOUSE","","","","75","Ground water","25 DOYLE ROAD
ELDON, MO 65026-0000","573-392-8883","","Miller"
"TOP OF THE ROCK GOLF COURSE","","","","25","Ground water","ATTN TOR GOLF COURSE
612 DEVILS POOL RD
RIDGEDALE, MO 65739-0000","417-335-2777","","Taney"
"TOWN & COUNTRY MHP","","","","77","Ground water","5850 HWY 43
JOPLIN, MO 64804-0000","417-624-0478","JOPLIN","Newton"
"TOWN OF CHARMWOOD","","","","28","Ground water","354 MAPLE LANE
PO BOX 162
STANTON, MO 63079-0000","573-927-2187","","Franklin"
"TOWN OF MARTIN","","","","25","Ground water","
PO BOX 548
BELLE, MO 65013-0000","573-832-8100","","Maries"
"TOWNE PARK","","","","100","Ground water","ST CHARLES CO PARKS
201 N SECOND ST STE 510
ST CHARLES, MO 63301-0000","636-949-7535","FORISTELL","St. Charles"
"TRACY PWS","","","","250","Surface water purchased","414 HWY 273
PO BOX 318
TRACY, MO 64079-0000","816-858-5555","TRACY","Platte"
"TRAFFIC JAM","","","","75","Ground water","35 LEISURE
ELDON, MO 65026-0000","573-392-8501","","Morgan"
"TRAIL OF TEARS ST PARK VISITOR CENTER","","","","50","Ground water","ATTN PARK SUPERINTENDENT
429 MOCCASIN SPRINGS
JACKSON, MO 63755-0000","573-334-1711","JACKSON","Cape Girardeau"
"TRAIL OF TEARS STATE PARK CAMPGRD","","","","500","Ground water","ATTN PARK SUPERINTENDENT
429 MOCCASIN SPRINGS
JACKSON, MO 63755-0000","573-334-1711","JACKSON","Cape Girardeau"
"TREEHOUSE CONDOMINIUMS","","","","516","Ground water","129 TREEHOUSE LANE
BRANSON, MO 65616-0000","417-338-5199","BRANSON","Stone"
"TRENTON MUNICIPAL UTILITIES PWS","","","","6,001","Surface water","1100 MAIN ST
TRENTON, MO 64683-0000","660-359-4310","TRENTON","Grundy"
"TRI COUNTY WATER AUTHORITY","","","","25","Ground water","28405 E BLUE VALLEY RD
INDEPENDENCE, MO 64058-0000","816-796-4100","","Bates, Cass, Jackson"
"TRIBESMAN RESORT","","","","650","Ground water","416 CAVE LN
BRANSON, MO 65616-0000","417-338-2616","","Stone"
"TRINITY LEARNING CENTER","","","","93","Ground water","
PO BOX 1257
ANDERSON, MO 64831-0000","417-451-4559","NEOSHO","Newton"
"TRINITY POINTE CONDOMINIUMS","","","","50","Ground water","14749 N STATE HWY 5
PO BOX 568
SUNRISE BEACH, MO 65079-0000","573-374-3040","","Camden"
"TROPHY RUN ESTATES","","","","25","Ground water","117 TROPHY RUN ROAD
BRANSON, MO 65616-0000","417-263-1744","","Taney"
"TROUT HOLLOW LODGE","","","","75","Ground water","1458 ACACIA CLUB DR
HOLLISTER, MO 65672-0000","417-334-2332","","Taney"
"TROY PWS","","","","10,500","Ground water","800 CAP AU GRIS
TROY, MO 63379-0000","636-528-4712","TROY","Lincoln"
"TRUESDALE PWS","","","","732","Ground water","109 PINCKNEY STREET
TRUESDALE, MO 63383-0000","636-456-3166","TRUESDALE","Warren"
"TRUMAN LAKE RESORT LLC","","","","100","Ground water","37394 HWY K
WARSAW, MO 65355-0000","660-723-9397","","Benton"
"TT SEWER","","","","275","Ground water","12 ALLEN RD
ELDON, MO 65026-0000","573-365-9440","OSAGE BEACH","Camden"
"TUK LLC","","","","300","Ground water","30 TURNPIKE RD SUITE 4
SOUTHBOROUGH, MA 01772-0000","508-259-8100","","Jefferson"
"TURKEY CREEK RANCH","","","","40","Ground water","1389 COUNTY ROAD 634
THEODOSIA, MO 65761-0000","417-273-4362","","Ozark"
"TURKEY CREEK RV PARK","","","","25","Ground water","30870 PRATT AVE
WARSAW, MO 65355-0000","402-206-6497","","Benton"
"TURKEY HILL RANCH BIBLE CAMP","","","","300","Ground water","134 MARIES RD 301
VIENNA, MO 65582-0000","573-744-5843","","Maries"
"TURNER ESTATES SUBD","","","","25","Ground water","590 NATURE TRAIL ROAD
BLUE EYE, MO 65611-0000","417-337-2618","","Stone"
"TUSCANY CONDOMINIUMS","","","","175","Ground water","
PO BOX 1682
OSAGE BEACH, MO 65065-0000","573-216-2178","","Camden"
"TUSCUMBIA EAGLE STOP","","","","200","Ground water","3253 E CHESTNUT EXPY STE 5
RUTHANN DOBSON, GIER OIL COMPANY
SPRINGFIELD, MO 65802-0000","573-480-3405","","Miller"
"TWILITE HOME SITES","","","","28","Ground water","1609 STATE HWY Y
FORSYTH, MO 65653-0000","417-251-0248","","Taney"
"TWIN BRIDGES CANOE AND CAMPGROUND","","","","38","Ground water","HC 64 BOX 2300
WEST PLAINS, MO 65775-0000","417-256-7507","TWIN BRIDGES","Douglas"
"TWIN BRIDGES PARK","","","","60","Ground water","1392 MO HWY 34
GLENALLEN, MO 63751-0000","573-495-2581","","Bollinger"
"TWIN CITIES INDUSTRIAL CORRIDOR INC","","","","50","Ground water","618 MAIN ST
PO BOX 710
CABOOL, MO 65689-0000","417-962-3136","","Texas"
"TWIN COVES WATER ASSN","","","","25","Ground water","8229 MASTIS MEADOWS CT
ST LOUIS, MO 63123-0000","314-638-4383","","Camden"
"TWIN EAGLES LAKE RV AND HIDEOUT","","","","100","Ground water","10000 TWIN EAGLE LAKE TRAIL
POTOSI, MO 63664-0000","573-436-3034","","Washington"
"TWIN FORKS RESORT","","","","45","Ground water","203 LOOKOUT AVE
VALLEY PARK, MO 63088-0000","417-273-2017","","Ozark"
"TWIN ISLAND ESTATES","","","","525","Ground water","111 N SYCAMORE STREET
BLUE EYE, MO 65611-0000","540-588-7207","","Stone"
"TWIN ISLAND HGTS HOME OWNERS ASSN","","","","200","Ground water","TWIN ISLAND HEIGHTS POA
PO BOX 631
HOLLISTER, MO 65673-0000","417-334-4690","","Stone"
"TWIN LAKES MHP","","","","39","Ground water purchased","22416 W 59TH ST
SHAWNEE, KS 66226-0000","913-633-0792","","Clay"
"TWIN LAKES MOBILE HOME AND RV PARK LLC","","","","45","Ground water","
PO BOX 1275
WARSAW, MO 65355-0000","913-314-4543","","Benton"
"TWIN OAKS HARBOR","","","","50","Ground water","106 W BUTTERFIELD TRL
COLE CAMP, MO 65325-0000","417-321-1713","","St. Clair"
"TWIN PINES CONSERVATION EDUCATION FACILI","","","","30","Ground water","20086 HWY 60
WINONA, MO 65588-0000","573-325-1381","","Shannon"
"TWIN RIDGES PARK INC","","","","125","Ground water","RIVER HAVEN FARMS LLC
2831 S INGRAM MILL RD
SPRINGFIELD, MO 65804-0000","417-874-7149","","Christian"
"TWIN RIVERS LANDING OUTFITTERS LLC","","","","92","Ground water","375 TWIN RIVERS ROAD
PO BOX 115
LESTERVILLE, MO 63654-0000","573-637-2274","","Reynolds"
"TWIN RIVERS SUBD","","","","72","Ground water","26316 TWIN RIVERS DR
SHELL KNOB, MO 65747-0000","","","Barry"
"TWO BRANCH MARINA","","","","25","Ground water","2021 HWY C
ST CHARLES, MO 63301-0000","636-946-2628","","St. Charles"
"TWO SONS CAMPGROUND","","","","25","Ground water","17 DUVALL LANE
PO BOX  5445
BELLA VISTA, AR 72714-0000","417-475-4774","","McDonald"
"TYSON POULTRY INC","","","","2,000","Ground water","20001 MENEFEE RD
SEDALIA, MO 65301-0000","660-827-8820","","Pettis"
"TYSON RESEARCH CENTER","","","","26","Ground water","6750 TYSON VALLEY RD
EUREKA, MO 63025-0000","314-935-8439","","St. Louis"
"ULTIMATE RIDES","","","","25","Ground water","210 NORTH OLIVE
PACIFIC, MO 63069-0000","636-257-2202","","Franklin"
"UNCLE GABBYS MOTEL","","","","25","Ground water","10825 HWY 7
CLINTON, MO 64735-0000","660-477-3331","CLINTON","Benton"
"UNCLE ROYS ONE STOP","","","","100","Ground water","29539 STATE HWY 86
PO BOX 17
EAGLE ROCK, MO 65641-0000","417-271-3967","","Barry"
"UNDERCLIFF","","","","150","Ground water","6385 OLD HWY 71
JOPLIN, MO 64804-0000","","","Newton"
"UNDERCOVER TRUCK BED COVERS","","","","230","Ground water","59 ABSOLUTE DRIVE
PO BOX 620
ROGERSVILLE, MO 65742-0000","417-753-8000","","Webster"
"UNION PWS","","","","10,204","Ground water","500 E LOCUST
UNION, MO 63084-0000","636-583-3600","UNION","Franklin"
"UNION STAR PWS","","","","437","Ground water purchased","109 NORTH 4TH ST
PO BOX 96
UNION STAR, MO 64494-0000","816-387-6069","","DeKalb"
"UNIONVILLE PWS","","","","1,865","Surface water","1611 GRANT ST
PO BOX 255
UNIONVILLE, MO 63565-0000","660-947-2438","UNIONVILLE","Putnam"
"UNITY VILLAGE","","","","1,000","Surface water","1901 NW BLUE PARKWAY
UNITY VILLAGE, MO 64065-0000","913-530-6873","UNITY VILLAGE","Jackson"
"UNIVERSITY OF MISSOURI COLUMBIA","","","","40,000","Ground water","417 S 5TH ST
COLUMBIA, MO 65211-2030","573-882-3094","COLUMBIA","Boone"
"UPPER BEND ROAD SUBDIVISION","","","","40","Ground water","1276 CR 635
CAPE GIRARDEAU, MO 63701-0000","573-382-5366","","Cape Girardeau"
"URBANA PWS","","","","409","Ground water","
PO BOX 227
URBANA, MO 65767-0000","417-993-4228","URBANA","Dallas"
"URICH PWS","","","","499","Surface water purchased","308 MAIN ST
PO BOX 34
URICH, MO 64788-0000","660-638-4813","URICH","Henry"
"USACE BULLSHOALS PONTIAC PARK 135","","","","25","Ground water","563 PONTIAC COVE RD
PONTIAC, MO 65729-0000","417-679-3676","","Ozark"
"USACE CAMP LATONKA","","","","70","Ground water","GIRL SCOUTS OF MO HEARTLAND INC
210 S INGRAM MILL RD
SPRINGFIELD, MO 65802-6100","417-862-0004","","Wayne"
"USACE CAMP SEMO WAPPAPELLO","","","","60","Ground water","2060 WAYNE 522
WAPPAPELLO, MO 63966-0000","573-222-8279","","Wayne"
"USACE CLEARWATER BLUFF VIEW 05C","","","","493","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER BLUFF VIEW 19C","","","","500","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER HIGHWAY K PARK 17C","","","","350","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER HWY K WEST","","","","75","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","","Reynolds"
"USACE CLEARWATER OLD HIGHWAY K  PARK 14","","","","25","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER PIEDMONT PARK  01C","","","","400","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER RESIDENT OFFICE 15C","","","","226","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER RIVER RD LEFT  BK 10","","","","500","Ground water purchased","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Wayne"
"USACE CLEARWATER RIVER RD RIGHT 18C","","","","50","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Wayne"
"USACE CLEARWATER WEBB CREEK PARK 06C","","","","80","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE CLEARWATER WEBB CREEK PARK 16C","","","","80","Ground water","COE
RR 3 BOX 3559 D
PIEDMONT, MO 63957-0000","573-223-7777","PIEDMONT","Reynolds"
"USACE LAKE OZARK RECREATION AREA","","","","250","Ground water","233 ILLINOIS AVE STE 1
BOX 83
FORT LEONARD WOOD, MO 65473-0000","573-408-0185","","Camden"
"USACE MINGO JOB CORPS CCC","","","","160","Ground water","MINGO JOB CORPS CCC
4253 STATE HIGHWAY T
PUXICO, MO 63960-3537","573-222-3537","","Stoddard"
"USACE NORFORK UDALL PARK 30","","","","30","Ground water","324 WEST 7TH ST
MOUNTAIN HOME, AR 72653-4306","501-340-1401","BRANSON","Ozark"
"USACE POMME DE TERRE ADMIN","","","","170","Ground water","23697 CO RD 218
HERMITAGE, MO 65668-0000","417-745-6411","HERMITAGE","Hickory"
"USACE POMME DE TERRE DAMSITE CAMP","","","","150","Ground water","23697 CO RD 218
HERMITAGE, MO 65668-0000","417-745-6411","HERMITAGE","Hickory"
"USACE POMME DE TERRE LIGHTFOOT  LANDING","","","","180","Ground water","23697 CO RD 218
HERMITAGE, MO 65668-0000","417-745-6411","","Hickory"
"USACE POMME DE TERRE NEMO AREA  PARK","","","","400","Ground water","23697 CO RD 218
HERMITAGE, MO 65668-0000","417-745-6411","","Hickory"
"USACE POMME DE TERRE PITTSBURG  PUA","","","","40","Ground water","23697 CO RD 218
HERMITAGE, MO 65668-0000","417-745-6411","HERMITAGE","Hickory"
"USACE POMME DE TERRE WHEATLAND  AREA","","","","150","Ground water","23697 CO RD 218
HERMITAGE, MO 65668-0000","417-745-6411","HERMITAGE","Hickory"
"USACE PONTIAC BOAT DOCK INC","","","","400","Ground water","563 PONTIAC COVE RD
PONTIAC, MO 65729-0000","417-679-3676","BRANSON","Ozark"
"USACE SOUTH MUTTON CREEK GROUP CAMP","","","","200","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Dade"
"USACE STOCKTON CEDAR RIDGE PARK","","","","40","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Cedar"
"USACE STOCKTON CRABTREE COVE","","","","40","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Cedar"
"USACE STOCKTON MUTTON CREEK MARINA EAST","","","","25","Ground water","18 MUTTON CREEK LOOP
GREENFIELD, MO 65661-0000","417-995-3355","","Dade"
"USACE STOCKTON NORTH HAWKER POINT","","","","35","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","","Cedar"
"USACE STOCKTON NORTH RUARK BLUFF","","","","25","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","","Dade"
"USACE STOCKTON ORLEANS TRAIL PARK OT A","","","","40","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Cedar"
"USACE STOCKTON ORLEANS TRAIL PARK OT B","","","","38","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","","Cedar"
"USACE STOCKTON ORLEANS TRAIL PARK OT D","","","","40","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","","Cedar"
"USACE STOCKTON PROJECT OFFICE","","","","50","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Cedar"
"USACE STOCKTON RB GROUP CAMP RUARK BLUFF","","","","25","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Dade"
"USACE STOCKTON SE RUARK BLUFF  AREA","","","","600","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Dade"
"USACE STOCKTON SOUTH HAWKER POINT PARK","","","","40","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","STOCKTON","Cedar"
"USACE STOCKTON WEST RUARK BLUFF","","","","100","Ground water","COE-STOCKTON LAKE
16435 E STOCKTON LAKE DR
STOCKTON, MO 65785-0000","417-276-3113","","Dade"
"USACE TABLE ROCK AUNTS CREEK","","","","160","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Stone"
"USACE TABLE ROCK BIG M MARINA","","","","100","Ground water","22199 WATERS EDGE DR
SHELL KNOB, MO 65747-0000","417-271-3853","BRANSON","Barry"
"USACE TABLE ROCK BIG M PARK","","","","25","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Barry"
"USACE TABLE ROCK CAMPBELL POINT 126","","","","630","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Stone"
"USACE TABLE ROCK CAPE FAIR","","","","240","Ground water","4600 ST HWY 165
BRANSON, MO 65616-8980","501-340-1932","BRANSON","Stone"
"USACE TABLE ROCK EAGLE ROCK","","","","175","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Barry"
"USACE TABLE ROCK INDIAN POINT","","","","750","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Stone"
"USACE TABLE ROCK OLD HWY 86","","","","120","Ground water","4600 ST HWY 165
BRANSON, MO 65616-8980","501-340-1932","BRANSON","Stone"
"USACE TABLE ROCK RESIDENT OFFICE","","","","175","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Taney"
"USACE TABLE ROCK VIOLA PARK","","","","100","Ground water","4600 STATE HWY 165
BRANSON, MO 65616-0000","417-334-4101","BRANSON","Barry"
"USACE TRUMAN BERRY BEND NORTH","","","","100","Ground water","COE TRUMAN PROJECT OFFICE
15968 TRUMAN ROAD
WARSAW, MO 65355-0000","660-438-7318","","Benton"
"USACE TRUMAN BERRY BEND SOUTH","","","","50","Ground water","COE TRUMAN PROJECT OFFICE
15968 TRUMAN ROAD
WARSAW, MO 65355-0000","660-438-7318","","St. Clair"
"USACE TRUMAN OSAGE BLUFF PUA","","","","100","Ground water","COE TRUMAN PROJECT OFFICE
15968 TRUMAN ROAD
WARSAW, MO 65355-0000","660-438-7318","","Benton"
"USACE TRUMAN SHAWNEE BEND","","","","50","Ground water","COE TRUMAN PROJECT OFFICE
15968 TRUMAN ROAD
WARSAW, MO 65355-0000","660-438-7318","","Benton"
"USACE TRUMAN THIBAUT POINT","","","","100","Ground water","COE TRUMAN PROJECT OFFICE
15968 TRUMAN ROAD
WARSAW, MO 65355-0000","660-438-7318","","Benton"
"USACE TRUMAN VISITOR CENTER","","","","75","Ground water","COE TRUMAN PROJECT OFFICE
15968 TRUMAN ROAD
WARSAW, MO 65355-0000","660-438-7318","","Benton"
"USACE WAPPAPELLO RES CHAONIA CAMP","","","","150","Ground water","US ARMY CORP OF ENGINEERS
10992 HWY T
WAPPAPELLO, MO 63966-0000","573-222-8562","","Wayne"
"USACE WAPPAPELLO RES HOLLIDAY LANDING","","","","500","Ground water","4309 WAYNE RT F
GREENVILLE, MO 63944-0000","573-224-3430","GREENVILLE","Wayne"
"USACE WAPPAPELLO RES OLD GREENVILLE","","","","150","Ground water","COE-WAPPAPELLO LAKE PRJCT OFFC
10992 HWY T
WAPPAPELLO, MO 63966-0000","573-222-8562","","Wayne"
