"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"SCOTLAND ELEMENTARY SCHOOL","","","","200","Ground water","68 Brook Road
PO BOX 97
SCOTLAND, CT 06264","860-423-0064","SCOTLAND","Windham"
"SCOTLAND FIRE DEPT","","","","25","Ground water","9 DEVOTION ROAD
P.O. BOX 288
SCOTLAND, CT 06264","860-456-7797","SCOTLAND","Windham"
"SCOTT ELECTROKRAFTS","","","","45","Ground water","84 ROUTE 6
PO BOX 358
ANDOVER, CT 06232","860-647-1453","ANDOVER","Tolland"
"SCOTTIES FROZEN CUSTARD","","","","35","Ground water","62 SLOCOMB TERRACE
GROTON, CT 06340","860-235-3135","COLCHESTER","New London"
"SCWA, BARRETT DIVISION (BAR)","","","","300","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","LEDYARD","New London"
"SCWA, BIRCHWOOD DIVISION (BWD)","","","","108","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, CEDAR RIDGE DIVISION","","","","370","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","NORTH STONINGTON","New London"
"SCWA, CHESTERFIELD DIVISION","","","","524","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, CHRISWOOD DIVISION (CWD)","","","","164","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","LEDYARD","New London"
"SCWA, GRAY FARMS DIVISION (GRF)","","","","460","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","LEDYARD","New London"
"SCWA, HILLCREST DIVISION (HLC)","","","","450","Surface water purchased","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, LEDYARD CENTER DIVISION","","","","196","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","LEDYARD","New London"
"SCWA, MOHEGAN DIVISION","","","","1,428","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, MONTVILLE DIVISION (MTV)","","","","2,570","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, NORTH STONINGTON DIVISION (NST)","","","","1,860","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","NORTH STONINGTON","New London"
"SCWA, ROBIN HILL DIVISION (RBN)","","","","388","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, SEVEN OAKS (OAK)","","","","26","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","MONTVILLE","New London"
"SCWA, TOWER-FERRY VIEW DIVISION","","","","2,567","Ground water","P.O. BOX 415
1649 Route 12
GALES FERRY, CT 06335-0415","860-464-0232","LEDYARD","New London"
"SEABIRD ENTERPRISES, INC.","","","","25","Ground water","169 THAMES STREET
GROTON, CT 06340","860-446-0882","PLAINFIELD","Windham"
"SEARS PARK","","","","25","Ground water","20 East High Street
EAST HAMPTON, CT 06424","860-267-4468","EAST HAMPTON","Middlesex"
"SECOND BAPTIST CHURCH","","","","70","Ground water","12 STILLMAN ROAD
NORTH STONINGTON, CT 06359","860-599-5071","NORTH STONINGTON","New London"
"SEELY - BROWN VILLAGE","","","","48","Ground water","400 Deerfield Road
POMFRET CENTER, CT 06259-1136","860-928-2744","POMFRET","Windham"
"SENOR PANCHOS","","","","25","Ground water","280 CHESHIRE ROAD
PROSPECT, CT 06712","203-758-0159","PROSPECT","New Haven"
"SESSIONS WOODS WILDLIFE MANAGEMENT AREA","","","","25","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","BURLINGTON","Hartford"
"SEVENTH DAY ADVENTIST CHURCH","","","","25","Ground water","9 Hartford Turnpike
P.O. Box 309
TOLLAND, CT 06084-0309","800-269-9994","TOLLAND","Tolland"
"SEYMOUR LAND TRUST-BLDG& ATHLETIC FIELD","","","","25","Ground water","P.O.Box 366
SEYMOUR, CT 06483","203-464-4345","SEYMOUR","New Haven"
"SHADY ACRES MOBILE HOME PARK","","","","117","Ground water","206 CENTER AVENUE
WESTWOOD, NJ 07675","201-664-4505","DANBURY","Fairfield"
"SHADY GLEN RESTAURANT","","","","30","Ground water","840 EAST MIDDLE TURNPIKE
MANCHESTER, CT 06040","860-649-4245","MANCHESTER","Hartford"
"SHAH PROPERTIES LLC.","","","","27","Ground water","191 EAST OPAL DR.
GLASTONBURY, CT 06033","860-633-4155","GLASTONBURY","Hartford"
"SHAKER HEIGHTS WATER COMPANY","","","","172","Ground water","170 NORTH MAPLE STREET
ENFIELD, CT 06082","860-749-8319","ENFIELD","Hartford"
"SHARON COUNTRY CLUB","","","","120","Ground water","2 Golf Drive
SHARON, CT 06069","860-364-0298","SHARON","Litchfield"
"SHARON HEIGHTS WATER ASSOCIATION","","","","51","Ground water","41 Sharon Rd
BLOOMFIELD, CT 06002","860-726-9364","BLOOMFIELD","Hartford"
"SHARON RIDGE APARTMENTS","","","","62","Ground water","256 KENT ROAD, APT #19
P.O. Box #4
CORNWALL BRIDGE, CT 06754","203-233-5941","SHARON","Litchfield"
"SHARON WATER & SEWER COMMISSION","","","","803","Surface water","P.O. BOX 385
SHARON, CT 06069","860-364-8009","SHARON","Litchfield"
"SHARPE HILL VINEYARD - TASTING ROOM","","","","37","Ground water","PO BOX 1
POMFRET, CT 06258-0001","860-974-3549","POMFRET","Windham"
"SHARPE HILL VINEYARD, INC.","","","","37","Ground water","PO BOX 1
POMFRET, CT 06258-0001","860-974-3549","POMFRET","Windham"
"SHELDON FIELD","","","","25","Ground water","323 ROUTE 81
KILLINGWORTH, CT 06419","860-663-1765","KILLINGWORTH","Middlesex"
"SHELL FACILITY","","","","30","Ground water","819 Federal Road
BROOKFIELD, CT 06804","845-883-6141","BROOKFIELD","Fairfield"
"SHELL STATION/NORTHFORD FOODMART","","","","25","Ground water","100 LINCOLN aVENUE
P. O. BOC 898
TORRINGTON, CT 06790","800-446-8770","NORTH BRANFORD","New Haven"
"SHEPAUG MIDDLE/HIGH SCHOOL","","","","770","Ground water","11A  SCHOOL ST
WASHINGTON, CT 06794","860-868-6174","WASHINGTON","Litchfield"
"SHEPHERD OF THE HILLS LUTHERAN CHURCH","","","","25","Ground water","7 Wescott Rd
SIMSBURY, CT 06070","860-658-0583","SIMSBURY","Hartford"
"SHERMAN ELEMENTARY SCHOOL","","","","430","Ground water","2 Route 37 E.
SHERMAN, CT 06784","860-355-3793","SHERMAN","Fairfield"
"SHERMAN GREEN MARKETPLACE - WELL #1","","","","25","Ground water","412 West 15th Street Floor 22
NEW YORK, NY 10011","212-897-5660","SHERMAN","Fairfield"
"SHERMAN GREEN MARKETPLACE - WELL #2","","","","79","Ground water","412 West 15th Street Floor 22
NEW YORK, NY 10011","212-897-5660","SHERMAN","Fairfield"
"SHERMAN LIBRARY","","","","25","Ground water","PO Box 40
SHERMAN, CT 06784","860-354-2455","SHERMAN","Fairfield"
"SHERMAN PARK & BEACH PAVILION","","","","25","Ground water","9 ROUTE 39 NORTH
SHERMAN, CT 06784","860-355-1139","SHERMAN","Fairfield"
"SHERMAN VOLUNTEER FIRE DEPARTMENT","","","","25","Ground water","9 ROUTE 39 NORTH
P. O. BOX 39
SHERMAN, CT 06784-0039","860-355-1139","SHERMAN","Fairfield"
"SHORELINE PROFESSIONAL CENTER","","","","38","Ground water","180 Westbrook Rd, Bldg 6
ESSEX, CT 06426","860-767-2262","ESSEX","Middlesex"
"SILVER LAKE CONFERENCE CENTER - WELL #1","","","","25","Ground water","221 low rd
SHARON, CT 06069","860-364-5526","SHARON","Litchfield"
"SILVER LAKE CONFERENCE CENTER - WELL #2","","","","25","Ground water","221 low rd
SHARON, CT 06069","860-364-5526","SHARON","Litchfield"
"SILVERBACKS BAR AND GRILL","","","","25","Ground water","PO Box 4788
WATERBURY, CT 06704","203-232-1493","THOMASTON","Litchfield"
"SILVERMAN'S FARM","","","","25","Ground water","451 SPORT HILL ROAD
EASTON, CT 06612","203-261-3306","EASTON","Fairfield"
"SILVERMINE ROAD WATER SYSTEM","","","","50","Ground water","88 ROSEHILL AVENUE
P.O. BOX 1157
DANBURY, CT 06810","203-744-2090","BROOKFIELD","Fairfield"
"SIMONIZ USA","","","","30","Ground water","201 BOSTON TURNPIKE
BOLTON, CT 06043","860-646-0172","BOLTON","Tolland"
"SJ RANCH, INC. (WELL #1 - KITCHEN)","","","","25","Ground water","130 Sandy Beach Road
ELLINGTON, CT 06029","860-872-4742","ELLINGTON","Tolland"
"SJ RANCH, INC. (WELL #2 - OVERLOOK)","","","","25","Ground water","130 Sandy Beach Road
ELLINGTON, CT 06029","860-872-4742","ELLINGTON","Tolland"
"SJ RANCH, INC. (WELL #3 - RANCH HOUSE)","","","","25","Ground water","130 Sandy Beach Road
ELLINGTON, CT 06029","860-872-4742","ELLINGTON","Tolland"
"SKATE-INN, INC.","","","","25","Ground water","992 Norwich Road
PLAINFIELD, CT 06374","800-524-8978","PLAINFIELD","Windham"
"SKI SUNDOWN, INC.","","","","600","Ground water","PO BOX  208
NEW HARTFORD, CT 06057-0208","860-379-7669","NEW HARTFORD","Litchfield"
"SKUNGAMAUG RIVER GOLF COURSE","","","","25","Ground water","104 FOLLY LANE
COVENTRY, CT 06238","860-742-9348","COVENTRY","Tolland"
"SMITTY'S, LLC","","","","28","Ground water","259 & 261 Ference Road
ASHFORD, CT 06278","860-477-0265","ASHFORD","Windham"
"SNUG HARBOR DEVELOPMENT CORP","","","","144","Ground water","3 BIRCHWOOD LANE
DANBURY, CT 06811","203-241-3718","DANBURY","Fairfield"
"SOLAIR RECREATIONAL LEAGUE - LOWER RIDGE","","","","150","Ground water","65 IDE PERRIN ROAD
WOODSTOCK, CT 06281","860-928-9174","WOODSTOCK","Windham"
"SOLAIR RECREATIONAL LEAGUE - PAVILION","","","","93","Ground water","65 IDE PERRIN ROAD
WOODSTOCK, CT 06281","860-928-9174","WOODSTOCK","Windham"
"SOLANO INN LLC","","","","96","Ground water","1503 Portland-Cobalt Road
PORTLAND, CT 06480","914-441-9800","PORTLAND","Middlesex"
"SOPHIAS PLAZA II/III","","","","40","Ground water","122 PROSPECT HILL ROAD
c/o Management Office
EAST WINDSOR, CT 06088","860-623-9581","EAST WINDSOR","Hartford"
"SORELS GARAGE","","","","25","Ground water","88 HARTFORD ROAD
P.O. BOX 328
BROOKLYN, CT 06234","860-774-4514","BROOKLYN","Windham"
"SOUTH BRITAIN CONGREGATIONAL CHURCH","","","","25","Ground water","Chair of Property
PO Box 64
SOUTHBURY, CT 06487","203-264-5890","SOUTHBURY","New Haven"
"SOUTH BROAD STREET SERVICE AREA","","","","250","Surface water purchased","203 Roast Meat Hill Road
KILLINGWORTH, CT 06419","203-949-2675","WALLINGFORD","New Haven"
"SOUTH KENT SCHOOL","","","","228","Ground water","South Kent School
40 Bulls Bridge Rd
SOUTH KENT, CT 06785","860-927-3539","KENT","Litchfield"
"SOUTH NORWALK ELECTRIC & WATER","http://www.snew.org/","http://www.snew.org/","","42,000","Surface water","164 Old Boston Road
WILTON, CT 06854","203-762-7884","DARIEN, NEW CANAAN, NORWALK, WILTON","Fairfield"
"SOUTH WOODSTOCK BAPTIST CHURCH","","","","25","Ground water","23 Roseland Park Rd
P.O. Box 86
WOODSTOCK, CT 06281-0086","860-928-9341","WOODSTOCK","Windham"
"SOUTHBURY TRAINING SCHOOL","","","","816","Ground water","P.O. BOX 872
Route 172
SOUTHBURY, CT 06488-0872","203-586-2524","SOUTHBURY","New Haven"
"SOUTHEAST SCHOOL","","","","311","Ground water","4 SOUTH EAGLEVILLE ROAD
MANSFIELD, CT 06268","860-429-3350","MANSFIELD","Tolland"
"SOUTHFORD CENTER","","","","27","Ground water","49 BURTVILLE AVENUE
DERBY, CT 06418","203-736-0644","SOUTHBURY","New Haven"
"SOUTHFORD CORNER, LLC","","","","47","Ground water","77 HIDDEN BROOK DR
SOUTHBURY, CT 06488","203-560-9591","SOUTHBURY","New Haven"
"SOUTHFORD RETAIL CENTER","","","","25","Ground water","137 Far Mill Street
SHELTON, CT 06484","203-922-2740","SOUTHBURY","New Haven"
"SOUTHINGTON SPORTSMAN ASSN., INC.","","","","25","Ground water","P. O. Box 175
SOUTHINGTON, CT 06489","860-628-9506","SOUTHINGTON","Hartford"
"SOUTHINGTON WATER DEPARTMENT","","","","43,069","Surface water","605 West Queen St
PO BOX 111
SOUTHINGTON, CT 06489","860-628-5593","CHESHIRE, SOUTHINGTON, WOLCOTT","Hartford"
"SOUTHRIDGE PARK APARTMENTS","","","","50","Ground water","266 BOSTON TURNPIKE
BOLTON, CT 06040","860-649-5371","BOLTON","Tolland"
"SPENCERS FUNERAL HOME","","","","25","Ground water","112 MAIN STREET
P.O. BOX 90
EAST HAMPTON, CT 06424","860-267-2226","EAST HAMPTON","Middlesex"
"SPLASH CAR WASH","","","","25","Ground water","111 Pomperaug Trail
SOUTHBURY, CT 06488","203-592-7002","SOUTHBURY","New Haven"
"SPORTS ON 66","","","","25","Ground water","265 West High Street
EAST HAMPTON, CT 06424","860-267-6611","EAST HAMPTON","Middlesex"
"SPRAGUE ROD AND GUN CLUB","","","","25","Ground water","90 BUSHNELL HOLLOW
SPRAGUE, CT 06330","860-822-6895","SPRAGUE","New London"
"SPRAGUE WATER & SEWER AUTHORITY","","","","1,058","Ground water","One Main Street
P.O. Box 746
BALTIC, CT 06330","860-822-3005","SPRAGUE","New London"
"SPRING HILL CAFE LLC","","","","72","Ground water","1029 Storrs Road
STORRS, CT 06268","860-878-8597","MANSFIELD","Tolland"
"SQUANTZ POND S.P./MAIN WELL","","","","200","Ground water","163 Great Hill Road
PORTLAND, CT 06480","860-342-2215","NEW FAIRFIELD","Fairfield"
"ST CATHERINE OF SIENA","","","","29","Ground water","243 ROUTE 164
PRESTON, CT 06365","860-887-9966","PRESTON","New London"
"ST ELIZABETH SETON CHURCH","","","","25","Ground water","520 RIDGEBURY RD
RIDGEBURY, CT 06877","203-438-7292","RIDGEFIELD","Fairfield"
"ST FRANCIS CHURCH","","","","70","Ground water","2810 LONG RIDGE ROAD
STAMFORD, CT 06093","203-322-2949","STAMFORD","Fairfield"
"ST FRANCIS OF ASSISI","","","","25","Ground water","67 WEST TOWN STREET
LEBANON, CT 06249","860-642-6711","LEBANON","New London"
"ST IGNATIUS RETREAT HOUSE","","","","25","Ground water","209 Tackura Trail
RIDGEFIELD, CT 06877","203-431-0201","RIDGEFIELD","Fairfield"
"ST JAMES EPISCOPAL CHURCH","","","","25","Ground water","95 Route 2 A
PRESTON, CT 06365","860-889-0150","PRESTON","New London"
"ST JOHN FISHER CHURCH","","","","25","Ground water","30 JONES HOLLOW ROAD
MARLBOROUGH, CT 06447","860-295-0001","MARLBOROUGH","Hartford"
"ST JOHNS EPISCOPAL CHURCH","","","","25","Ground water","129 LEDGE HILL ROAD
GUILFORD, CT 06437","203-457-1094","GUILFORD","New Haven"
"ST LUKES SCHOOL","","","","405","Ground water","377 North Wilton Road
NEW CANAAN, CT 06840","203-801-4814","NEW CANAAN","Fairfield"
"ST LUKES SCHOOL ATHLETIC CENTER","","","","500","Ground water","377 North Wilton Road
NEW CANAAN, CT 06840","203-801-4814","NEW CANAAN","Fairfield"
"ST MARGUERITE BOURGEOYS CHURCH","","","","25","Ground water","138 Candlewood Lake Rd
BROOKFIELD, CT 06804","203-775-5117","BROOKFIELD","Fairfield"
"ST PATRICK CHURCH","","","","25","Ground water","47 West High Street
EAST HAMPTON, CT 06424","860-267-6644","EAST HAMPTON","Middlesex"
"ST PATRICKS CHURCH","","","","25","Ground water","169 Black Rock Turnpike
P.O. Box 119
REDDING RIDGE, CT 06876-0119","203-938-2253","REDDING","Fairfield"
"ST PAULS EPISCOPAL CHURCH","","","","25","Ground water","P. O. Box 247
WINDHAM, CT 06280","860-377-3687","WINDHAM","Windham"
"ST PETER AND ST ANDREW COPTIC ORTHODOX","","","","50","Ground water","20 Brookdale Rd
STAMFORD, CT 06903","203-455-7447","STAMFORD","Fairfield"
"ST PETERS CHURCH","","","","26","Ground water","PO BOX 707
HIGGANUM, CT 06441","860-345-8018","HADDAM","Middlesex"
"ST STEPHENS EPISCOPAL CHURCH","","","","25","Ground water","PO BOX 464
EAST HADDAM, CT 06423","860-873-9547","EAST HADDAM","Middlesex"
"ST THOMAS MORE CATHOLIC CHURCH","","","","25","Ground water","87 Mystic Road
NORTH STONINGTON, CT 06359","860-535-1601","NORTH STONINGTON","New London"
"ST. AGNES CHURCH","","","","105","Ground water","247 Stanwich Rd
GREENWICH, CT 06830","203-637-3661","GREENWICH","Fairfield"
"ST. ANDREWS EPISCOPAL CHURCH","","","","40","Ground water","232 DURHAM RD
MADISON, CT 06443","203-245-2584","MADISON","New Haven"
"ST. BARNABAS CHURCH","","","","25","Ground water","954 LAKE AVE.
GREENWICH, CT 06831","203-661-5526","GREENWICH","Fairfield"
"ST. BERNARD SCHOOL","","","","950","Ground water","1593 NORWICH NEW LONDON TURNPIKE
UNCASVILLE, CT 06382","860-848-1271","MONTVILLE","New London"
"ST. BRIDGET OF KILDARE CHURCH","","","","25","Ground water","75 Moodus-Leesville Rd
MOODUS, CT 06469","860-873-8623","EAST HADDAM","Middlesex"
"ST. CLEMENTS ESTATE- CASTLE SYSTEM","","","","25","Ground water","1931 PORTLAND COLBALT ROAD
P.O. Box 427
PORTLAND, CT 06480","860-342-0593","PORTLAND","Middlesex"
"ST. COLMAN CHURCH","","","","25","Ground water","145 HUBBARD STREET
P.O. BOX 457
MIDDLEFIELD, CT 06455","860-349-3868","MIDDLEFIELD","Middlesex"
"ST. DIMITRIE ROMANIAN ORTHODOX CHURCH","","","","200","Ground water","504 SPORT HILL ROAD
EASTON, CT 06612","203-268-8237","EASTON","Fairfield"
"ST. EDWARD RC CHURCH","","","","25","Ground water","21 BRUSH HILL RD
NEW FAIRFIELD, CT 06812","203-746-2200","NEW FAIRFIELD","Fairfield"
"ST. FRANCIS OF ASSISI R.C. CHURCH","","","","80","Ground water","35 Northfield Rd
WESTON, CT 06883","203-227-1341","WESTON","Fairfield"
"ST. LAWRENCE CHURCH (REC HALL) WELL 1","","","","25","Ground water","7 HEMLOCK DRIVE
KILLINGWORTH, CT 06419","860-663-2576","KILLINGWORTH","Middlesex"
"ST. LAWRENCE CHURCH (WELL 2)","","","","26","Ground water","7 HEMLOCK DRIVE
KILLINGWORTH, CT 06419","860-663-2576","KILLINGWORTH","Middlesex"
"ST. MARIA GORETTI CATHOLIC CHURCH","","","","25","Ground water","1300 WOODTICK ROAD
WOLCOTT, CT 06716","203-879-2544","WOLCOTT","New Haven"
"ST. MARKS EPISCOPAL CHURCH","","","","25","Ground water","5 main street south
BRIDGEWATER, CT 06752","860-354-8269","BRIDGEWATER","Litchfield"
"ST. PATRICK CHURCH - PARISH CENTER","","","","33","Ground water","47 W. High Street
EAST HAMPTON, CT 06424","860-267-6644","EAST HAMPTON","Middlesex"
"ST. PAULS CHURCH","","","","25","Ground water","174 Whisconier Road
BROOKFIELD, CT 06804","203-775-9587","BROOKFIELD","Fairfield"
"ST. PAULS CHURCH","","","","25","Ground water","84 Sherwood Ave.
GREENWICH, CT 06831","203-531-8741","GREENWICH","Fairfield"
"ST. PETERS EPISCOPAL CHURCH","","","","25","Ground water","30 CHURCH STREET
HEBROW, CT 06248","860-228-3244","HEBRON","Tolland"
"ST. PHILIP THE APOSTLE (ACTIVITY CTR)","","","","28","Ground water","64 Pompey Hollow Road
ASHFORD, CT 06278","860-429-2860","ASHFORD","Windham"
"ST. PIUS X CHURCH","","","","25","Ground water","525 WOODTICK ROAD
WOLCOTT, CT 06716","203-879-2544","WOLCOTT","New Haven"
"ST. THERESE ROMAN CATHOLIC CHURCH CORP.","","","","25","Ground water","120 W. GRANBY RD
GRANBY, CT 06035","860-653-3371","GRANBY","Hartford"
"ST. THOMAS MORE SCHOOL-FIELDHOUSE","","","","260","Ground water","45 COTTAGE ROAD
OAKDALE, CT 06370","860-367-4799","MONTVILLE","New London"
"ST. THOMAS MORE SCHOOL-MAIN SYSTEM","","","","270","Ground water","45 COTTAGE ROAD
OAKDALE, CT 06370","860-367-4799","MONTVILLE","New London"
"ST. THOMAS MORE SCHOOL-THE COVE","","","","25","Ground water","45 COTTAGE ROAD
OAKDALE, CT 06370","860-367-4799","MONTVILLE","New London"
"ST. THOMAS OF VILLANOVA CHURCH","","","","25","Ground water","71 North Street
P.O. Box 177
GOSHEN, CT 06756-0177","860-491-2756","GOSHEN","Litchfield"
"ST. TIMOTHY CHAPEL","","","","25","Ground water","469 North St
GREENWICH, CT 06830","203-869-5421","GREENWICH","Fairfield"
"STAEHLY FARMS CIDER BARN","","","","29","Ground water","278 Town Street
EAST HADDAM, CT 06423","860-873-9774","EAST HADDAM","Middlesex"
"STAFFORD HOLLOW WATER ASSOCIATION","","","","429","Ground water","4 Old Monson Road
STAFFORD, CT 06076","860-315-0911","STAFFORD","Tolland"
"STAFFORD PROFESSIONAL SUITES","","","","33","Ground water","855 SULLIVAN AVENUE
C/O AMF MANAGEMENT CORP.
SOUTH WINDSOR, CT 06074","860-644-4583","STAFFORD","Tolland"
"STAFFORD SPRINGS KINGDOM HALL","","","","75","Ground water","P.O. Box 231
STAFFORD SPRINGS, CT 06076","860-930-2600","STAFFORD","Tolland"
"STAFFORDVILLE SCHOOL","","","","284","Ground water","16 Levinthal Run
STAFFORD, CT 06076","860-684-2208","STAFFORD","Tolland"
"STANWICH CLUB","","","","130","Ground water","888 North Street
GREENWICH, CT 06831","203-869-0555","GREENWICH","Fairfield"
"STANWICH CONGREGATIONAL CHURCH","","","","200","Ground water","202 TACONIC ROAD
GREENWICH, CT 06831","203-661-4420","GREENWICH","Fairfield"
"STAR FOOD MART - GLOBAL GAS STATION","","","","30","Ground water","15 North East Industrial Drive
BRANFORD, CT 06405","781-402-8893","OXFORD","New Haven"
"STARDUST MOTEL","","","","25","Ground water","544 Providence New London Turnpike
NORTH STONINGTON, CT 06359","860-599-2261","NORTH STONINGTON","New London"
"STATE POLICE BARRACKS TROOP C","","","","70","Ground water","1111 COUNTRY CLUB ROAD
MIDDLETOWN, CT 06457","860-685-8935","TOLLAND","Tolland"
"STATE POLICE BARRACKS TROOP E","","","","70","Ground water","1111 COUNTRY CLUB ROAD
MIDDLETOWN, CT 06457","860-685-8935","MONTVILLE","New London"
"STATE POLICE BARRACKS TROOP I","","","","25","Ground water","1111 COUNTRY CLUB ROAD
MIDDLETOWN, CT 06457","860-685-8935","BETHANY","New Haven"
"STATE POLICE FLEET MAINTENANCE","","","","25","Ground water","1111 COUNTRY CLUB ROAD
MIDDLETOWN, CT 06457","860-685-8935","COLCHESTER","New London"
