"Water System Name","CCR Website","Water System Website","Water System Alias","Population Served","Source Type","System Address","Contact Phone","Cities Served","Counties Served"
"TWOMEY CELLARS","","","","30","Ground water","19926 NE FAIRVIEW DRIVE
DUNDEE, OR 97115","503-550-4210","","Yamhill"
"TYEE LANDING LLC","","","","25","Surface water purchased","11424 HIGHWAY 138 W
OAKLAND, OR 97462","541-459-7705","","Douglas"
"TYGH VALLEY WATER DISTRICT","","","","247","Ground water","PO BOX 102
TYGH VALLEY, OR 97063","503-894-4847","","Wasco"
"UKIAH, CITY OF","","","","235","Ground water","PO BOX 265
UKIAH, OR 97880","541-427-3900","","Umatilla"
"UMATILLA, CITY OF","","","","6,980","Ground water","PO BOX 130
UMATILLA, OR 97882","541-922-3226","","Umatilla"
"UMPQUA BASIN WATER ASSOC","","","","8,900","Surface water","4972 GARDEN VALLEY RD
ROSEBURG, OR 97470","541-672-5559","","Douglas"
"UMPQUA RANCH COOP","","","","161","Surface water","1 FORRESTWOOD LANE
IDLEYLD, OR 97447","541-496-0294","","Douglas"
"UMPQUA RIVER INN & SUITES","","","","26","Ground water","45209 HWY 38
REEDSPORT, OR 97467","541-271-2025","","Douglas"
"UMPQUA RV PARK","","","","50","Ground water","16844 STATE HWY 138 W
OAKLAND, OR 97462","541-459-2665","","Douglas"
"UNGER FARM STORE","","","","60","Ground water","6540 SW IOWA HILL ROAD
CORNELIUS, OR 97113","503-539-7231","","Washington"
"UNION GAP WATER DISTRICT","","","","150","Surface water purchased","PO BOX 344
OAKLAND, OR 97462","541-459-5776","","Douglas"
"UNION ROGUE BAPTIST CAMP","","","","25","Ground water","4028 CAMELIA ST
SPRINGFIELD, OR 97478","541-914-8441","","Jackson"
"UNION SCHOOL","","","","43","Ground water","1341 SOUTH FIRST STREET
LAKEVIEW, OR 97630","541-947-3347","","Lake"
"UNION, CITY OF","","","","2,150","Ground water","PO BOX 529
UNION, OR 97883","541-910-0091","","Union"
"UNITARIAN UNIVERSALIST CHURCH","","","","44","Ground water","5090 CENTER ST NE
EMMA KREGER
SALEM, OR 97317","503-364-0932","","Marion"
"UNITED PARCEL SERVICE","","","","86","Ground water","6707 N BASIN AVE
PORTLAND, OR 97217","360-448-9019","","Linn"
"UNITED STATES BASKETBALL ACADEMY","","","","45","Ground water","54705 MCKENZIE HIGHWAY
BLUE RIVER, OR 97413","541-603-2575","","Lane"
"UNITY, CITY OF","","","","71","Ground water","PO BOX 71
UNITY, OR 97884","541-446-3297","","Baker"
"UPPER MCKENZIE RURAL COOP INC","","","","13","Ground water","1535 RANCHWOOD DR
EUGENE, OR 97401","541-514-3403","","Lane"
"UPS-HERMISTON","","","","60","Ground water","6707 N BASIN AVE
PORTLAND, OR 97217","360-448-9019","","Umatilla"
"US MINI MART #3","","","","50","Ground water","2515 GEARY ST SE
ALBANY, OR 97322","541-905-4500","","Linn"
"US SILICA","","","","69","Ground water","2630 GRAHAM BLVD
VALE, OR 97918","541-473-3285","","Malheur"
"USDA AG RESEARCH STATION","","","","30","Ground water","48037 TUBBS RANCH ROAD
ADAMS, OR 97810","541-278-4409","","Umatilla"
"USFS ALLINGHAM CAMPGROUND","","","","250","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Jefferson"
"USFS ANTHONY LAKE CG","","","","35","Ground water","3502 HWY 30
LA GRANDE, OR 97850","541-962-8544","","Baker"
"USFS ARMSTRONG CAMPGROUND","","","","40","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS BEAR SPRINGS RS","","","","40","Ground water","38954 PROCTOR BLVD #372
SANDY, OR 97055-8039","541-380-0605","","Wasco"
"USFS BIG LAKE CAMPGROUND","","","","150","Surface water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Linn"
"USFS BIG MEADOWS HORSE CAMP HP","","","","45","Ground water","HC73 BOX 320
MILL CITY, OR 97360","503-854-3226","","Linn"
"USFS BLACK CANYON CG","","","","72","Ground water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5230","","Lane"
"USFS BLACKBERRY CG","","","","27","Ground water","PO BOX 45
WALDPORT, OR 97394","541-547-3679","","Lincoln"
"USFS BOGUS CREEK CG","","","","60","Ground water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS BREITENBUSH CG","","","","125","Surface water","HC73 BOX 320
MILL CITY, OR 97360","503-854-3226","","Marion"
"USFS BULL PRAIRIE SPRG CG","","","","11","Ground water","PO BOX 7
HEPPNER, OR 97836","541-676-2122","","Grant"
"USFS CAMP CREEK CG (LOWER) HP2","","","","100","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS CAMP CREEK CG (UPPER) HP1","","","","100","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS CAPE PERPETUA VISITOR CTR","","","","1,250","Ground water","PO BOX 400
JAMES ANSON
WALPORT, OR 97394","541-525-4243","","Lincoln"
"USFS CARTER LAKE CG","","","","60","Ground water","855 HWY 101 S
RJ SHORES
REEDSPORT, OR 97467","541-271-6072","","Douglas"
"USFS CASCADE LAKES WELCOME STATION","","","","150","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS CHEMULT RANGER STATION","","","","20","Ground water","1301 SOUTH G STREET.
LAKEVIEW, OR 97630","541-947-6230","","Klamath"
"USFS CINDER HILL CAMPGROUND","","","","70","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS CLACKAMAS LAKE WS","","","","60","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS CLARK CREEK ORG CMP","","","","34","Ground water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5230","","Lane"
"USFS CLEAR LAKE CG 2","","","","65","Ground water","6780 HWY 35
PARKDALE, OR 97041","541-352-1248","","Wasco"
"USFS CLEAR LAKE CG HP 3","","","","65","Ground water","6780 HWY 35
PARKDALE, OR 97041","541-352-1248","","Wasco"
"USFS CLOUD CAP/COOPER SPUR","","","","55","Ground water","6780 HWY 35
PARKDALE, OR 97041","541-352-6002","","Hood River"
"USFS COLD SPRING CAMPGROUND","","","","25","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS COLD WATER COVE BOAT LAUNCH","","","","175","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Linn"
"USFS COLD WATER COVE-LAST CHANCE CG","","","","175","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Linn"
"USFS COVE CREEK CG","","","","100","Ground water","HC73 BOX 320
MILL CITY, OR 97360","503-854-3226","","Linn"
"USFS CRANE PRAIRIE CG","","","","395","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS CRESCENT LAKE CG","","","","150","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Klamath"
"USFS CULTUS LAKE CG","","","","400","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS DELINTMENT LAKE EAST HP","","","","45","Ground water","PO BOX 337
PRAIRIE CITY, OR 97869","541-820-3863","","Harney"
"USFS DELTA CG-HP #1","","","","25","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS DELTA CG-HP #2","","","","25","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS DETROIT RANGER STATION","","","","50","Ground water","44125 NORTTH SANTIAM HWY
DETROIT, OR 97360","503-854-4236","","Marion"
"USFS DIAMOND LAKE REC AREA","","","","370","Ground water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS DIGIT POINT CG","","","","40","Ground water","1301 SOUTH G STREET.
LAKEVIEW, OR 97630","541-947-6230","","Klamath"
"USFS EAST DAVIS LAKE CG","","","","76","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Klamath"
"USFS EAST LAKE CAMPGROUND","","","","55","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS ELK LAKE CG/GUARD ST","","","","90","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS FERNVIEW CG HP","","","","55","Ground water","3010 FERRY ST SW
ALBANY, OR 97322","541-967-3917","","Linn"
"USFS FISH CREEK CG HP","","","","75","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS FISH LAKE/DOE POINT CG","","","","70","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Jackson"
"USFS FOSTER BAR CG","","","","87","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Curry"
"USFS FOURMILE CG HP 2","","","","50","Ground water","1301 SOUTH G STREET.
LAKEVIEW, OR 97630","541-947-6230","","Klamath"
"USFS FOURMILE LAKE CG","","","","50","Ground water","1301 SOUTH G STREET.
LAKEVIEW, OR 97630","541-947-6230","","Klamath"
"USFS FRENCH PETE CG-HP #1","","","","30","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS FROG LAKE CG #1","","","","44","Ground water","6780 HWY 35
PARKDALE, OR 97041","541-352-1248","","Wasco"
"USFS FROG LAKE CG #2","","","","44","Ground water","6780 HWY 35
PARKDALE, OR 97041","541-352-1248","","Wasco"
"USFS GOLD LAKE CAMPGROUND","","","","28","Ground water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5230","","Lane"
"USFS GRAYBACK CAMPGROUND","","","","40","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Josephine"
"USFS GREEN CANYON CG","","","","50","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS HARRIET LAKE CG","","","","45","Ground water","121 SW SALMON ST., 3WTC0403
PORTLAND, OR 97204","503-464-7101","","Clackamas"
"USFS HART-TISH PICNIC SITE","","","","150","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Jackson"
"USFS HJ ANDREWS EXPER FOREST","","","","25","Ground water","91991 BLUE RIVER RESERVOIR RD
BLUE RIVER, OR 97413","541-822-6303","","Lane"
"USFS HOODVIEW PINE PT","","","","500","Ground water","121 SW SALMON ST., 3WTC0403
PORTLAND, OR 97204","503-464-7101","","Clackamas"
"USFS HOOVER CAMPGROUND","","","","185","Ground water","HC73 BOX 320
MILL CITY, OR 97360","503-854-3226","","Linn"
"USFS HORSE CREEK GROUP CG","","","","50","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS HORSESHOE BEND CG","","","","80","Surface water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS HOUSE ROCK CG HP 1","","","","43","Ground water","3010 FERRY ST SW
ALBANY, OR 97322","541-967-3917","","Linn"
"USFS HOUSE ROCK CG HP 2","","","","43","Ground water","3010 FERRY ST SW
ALBANY, OR 97322","541-967-3917","","Linn"
"USFS HUMBUG CAMPGROUND","","","","25","Ground water","HC73 BOX 320
MILL CITY, OR 97360","503-854-3226","","Marion"
"USFS ICE CAP CREEK CG HP #2","","","","55","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Linn"
"USFS ICE CAP CREEK HP#3","","","","55","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Linn"
"USFS INDIAN HENRY CG","","","","50","Ground water","70220 E HWY 26
ZIG ZAG, OR 97049","503-622-2024","","Clackamas"
"USFS JUBILEE LAKE CG","","","","40","Ground water","1415 W ROSE STREET
WALLA WALLA, WA 99362","509-522-6277","","Union"
"USFS KINGFISHER CG","","","","60","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS LAKE OF THE WOODS","","","","350","Ground water","1301 SOUTH G STREET.
LAKEVIEW, OR 97630","541-947-6230","","Klamath"
"USFS LAVA LAKE CAMPGROUND","","","","210","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS LAVA LANDS VISITOR CTR","","","","170","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS LAYNG CREEK WORK CTR","","","","25","Ground water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Lane"
"USFS LAZY BEND CG","","","","100","Ground water","70220 E HWY 26
ZIG ZAG, OR 97049","503-622-2024","","Clackamas"
"USFS LITTLE CRATER CG","","","","160","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS LITTLE CRATER LAKE CG","","","","30","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS LITTLE CULTUS LAKE CG","","","","132","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS LITTLE FAWN CG HP","","","","100","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS LOBSTER CREEK CG","","","","36","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Curry"
"USFS LOCKABY CG HP","","","","90","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS LONGBOW ORG CAMP","","","","48","Ground water","3010 FERRY ST SW
ALBANY, OR 97322","541-967-3917","","Linn"
"USFS LOST CREEK CG #1","","","","40","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS LOST PRAIRIE CAMPGROUND-1","","","","50","Ground water","3010 FERRY ST SW
ALBANY, OR 97322","541-967-3917","","Linn"
"USFS LOWER BRIDGE CAMPGROUND","","","","180","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Jefferson"
"USFS MAGONE LAKE CG","","","","26","Ground water","PO BOX 337
PRAIRIE CITY, OR 97869","541-820-3863","","Grant"
"USFS MCKEE BRIDGE PICNIC GRND","","","","25","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Jackson"
"USFS MCKENZIE BRIDGE CG HP","","","","50","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS MCKENZIE BRIDGE CG HP #3","","","","50","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS MCKENZIE RIVER RANGER STATION","","","","63","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7221","","Lane"
"USFS MIDDLE FORK RS","","","","125","Ground water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5219","","Lane"
"USFS MONA CAMPGROUND","","","","25","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS MULTNOMAH FALLS/WAHKEENA","","","","3,200","Ground water","902 WASCO STE 200
HOOD RIVER, OR 97031","541-308-1727","","Multnomah"
"USFS NEWBERRY GR0UP CG","","","","40","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS NORTH DAVIS CG HP","","","","30","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS NORTH WALDO CAMPGROUND","","","","125","Ground water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5230","","Lane"
"USFS OCHOCO RANGER STATION","","","","15","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Crook"
"USFS OLALLIE CG LOWER HP","","","","85","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Linn"
"USFS OREGON DUNES OVERLOOK","","","","250","Ground water","855 HWY 101
REEDSPORT, OR 97467","541-271-6072","","Douglas"
"USFS OREGON TRAIL BLUE MTN CROSSING","","","","25","Ground water","3502 HWY 30
LA GRANDE, OR 97850","541-962-8544","","Union"
"USFS PACKARD CREEK CAMPGROUND","","","","50","Ground water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5230","","Lane"
"USFS PAULINA LAKE CG","","","","86","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS PERRY SOUTH CG HP #1","","","","135","Ground water","726 SW LOWER RD
MADRAS, OR 97741","541-325-5338","","Jefferson"
"USFS PERRY SOUTH CG HP #4","","","","128","Ground water","726 SW LOWER RD
MADRAS, OR 97741","541-325-5338","","Jefferson"
"USFS POOLE CREEK CAMPGROUND","","","","160","Ground water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS PRAIRIE CAMPGROUND","","","","25","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS PROSPECT RANGER STATION","","","","25","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Jackson"
"USFS QUINN MEADOW CG HP","","","","48","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS QUINN RIVER CAMPGROUND","","","","61","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS QUOSATANA CAMPGROUND","","","","87","Ground water","3040 BIDDLE RD
MEDFORD, OR 97504","541-471-6705","","Curry"
"USFS RILEY CG (MIDDLE) HP #2","","","","30","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS RILEY CG (WEST) HP #1","","","","30","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS RIVERSIDE CAMPGRND (HP3)","","","","40","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS RIVERSIDE CAMPGROUND","","","","60","Surface water","HC73 BOX 320
MILL CITY, OR 97360","503-854-3226","","Linn"
"USFS RIVERSIDE CG HP","","","","75","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Jefferson"
"USFS ROARING RIVER CAMPGROUND","","","","45","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS ROCK CREEK CG HP1","","","","150","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS ROCK CREEK WORK CENTER","","","","40","Ground water","38954 PROCTOR BLVD #372
SANDY, OR 97055-8039","503-630-5721","","Wasco"
"USFS SAND BEACH CG","","","","30","Ground water","31525 HWY 22
HEBO, OR 97122","503-392-5116","","Tillamook"
"USFS SHADOW BAY CAMPGROUND","","","","140","Surface water","46375 HIGHWAY 58
WESTFIR, OR 97492","541-782-5230","","Lane"
"USFS SHEEP SPRINGS CG HP","","","","75","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Jefferson"
"USFS SILTCOOS CAMPGROUND","","","","425","Ground water","855 HWY 101 S
RJ SHORES
REEDSPORT, OR 97467","541-271-6072","","Lane"
"USFS SILVER LAKE RS","","","","30","Ground water","1301 SOUTH G STREET
JIM MCLAREN
LAKEVIEW, OR 97630","541-947-6230","","Lake"
"USFS SIMAX BEACH CG","","","","40","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Klamath"
"USFS SLIDE CREEK","","","","50","Ground water","57600 MCKENZIE HWY
MCKENZIE BRIDGE, OR 97413","541-822-7234","","Lane"
"USFS SOUTH JETTY","","","","25","Ground water","855 HWY 101 S
RJ SHORES
REEDSPORT, OR 97467","541-271-6072","","Lane"
"USFS SOUTH TWIN LAKE CG","","","","155","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Deschutes"
"USFS SPRING CAMPGROUND","","","","340","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Klamath"
"USFS STEAMBOAT WORK CENTER","","","","20","Surface water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS SUNSET COVE CAMPGROUND","","","","115","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Klamath"
"USFS SUNSTRIP CAMPGROUND HP","","","","25","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS SUTTLE LAKE CG","","","","344","Ground water","63095 DESCHUTES MARKET ROAD
BEND, OR 97701","541-383-5627","","Jefferson"
"USFS TAHKENITCH CG","","","","80","Ground water","855 HWY 101 S
RJ SHORES
REEDSPORT, OR 97467","541-271-6072","","Douglas"
"USFS THIELSEN VIEW CG","","","","225","Ground water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS TILLER RANGER STATION","","","","34","Surface water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS TIMBER LAKE JCC","","","","300","Ground water","59868 E HWY 224
ESTACADA, OR 97023","503-834-3439","","Clackamas"
"USFS TIMBERLINE LODGE 1","","","","500","Ground water","14603 S MACKSBURG RD
MOLALLA, OR 97038","503-734-7400","","Clackamas"
"USFS TIMPANOGAS CAMPGROUND","","","","33","Ground water","46375 HWY 58
MIDDLE FORK RD
WESTFIR, OR 97492","541-782-5210","","Douglas"
"USFS TOKETEE RANGER STATION","","","","150","Ground water","2900 NW STEWART PARKWAY
ROSEBURG, OR 97471","541-957-3397","","Douglas"
"USFS TOLLGATE CG","","","","40","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS TRAPPER CREEK CAMPGROUND","","","","160","Ground water","63095 DESCHUTES MARKET RD
BEND, OR 97701","541-383-5627","","Klamath"
"USFS TRILLIUM LAKE CG","","","","500","Ground water","70220 E. HWY 26
ZIG ZAG, OR 97049","503-630-8811","","Clackamas"
"USFS TROUT CREEK CG HP 2","","","","43","Ground water","3010 FERRY ST SW
ALBANY, OR 97322","541-967-3917","","Linn"
"USFS TYEE CG/BOAT SITE","","","","30","Ground water","855 HWY 101 S
RJ SHORES
REEDSPORT, OR 97467","541-271-6072","","Lane"
